,alert,altitude,callsign,count,geoaltitude,groundspeed,hour,icao24,last_position,latitude,longitude,onground,spi,squawk,timestamp,track,vertical_rate
78,False,10725.0,QFA401,1,11250.0,289.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:39.359000064+00:00,-37.50634662175582,145.5320076320482,False,False,4023,2019-02-01 20:11:40+00:00,236.5851262248551,-1152.0
841,False,10700.0,QFA401,1,11225.0,288.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:40.703000064+00:00,-37.50709533691406,145.5305708215592,False,False,4023,2019-02-01 20:11:41+00:00,236.7510847148879,-1152.0
29,False,10675.0,QFA401,1,11175.0,287.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:41.548000+00:00,-37.50797595007947,145.5289028001868,False,False,4023,2019-02-01 20:11:42+00:00,236.6417576029571,-1088.0
90,False,10650.0,QFA401,1,11200.0,287.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:42.696999936+00:00,-37.50869750976562,145.5275320499501,False,False,4023,2019-02-01 20:11:43+00:00,236.6417576029571,-1088.0
102,False,10650.0,QFA401,1,11175.0,287.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:43.368999936+00:00,-37.50913975602492,145.5266935929008,False,False,4023,2019-02-01 20:11:44+00:00,236.6417576029571,-1088.0
673,False,10625.0,QFA401,1,11125.0,286.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:44.717999872+00:00,-37.51020812988281,145.5246101541722,False,False,4023,2019-02-01 20:11:45+00:00,236.6989376088027,-1088.0
657,False,10600.0,QFA401,1,11150.0,286.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:45.727000064+00:00,-37.51095529329979,145.5232305112092,False,False,4023,2019-02-01 20:11:46+00:00,236.6989376088027,-1088.0
596,False,10600.0,QFA401,1,11100.0,286.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:46.657999872+00:00,-37.51167297363281,145.5218051342254,False,False,4023,2019-02-01 20:11:47+00:00,236.6989376088027,-1152.0
702,False,10575.0,QFA401,1,11075.0,286.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:47.328999936+00:00,-37.5120259947696,145.5211407205333,False,False,4023,2019-02-01 20:11:48+00:00,236.6989376088027,-1152.0
518,False,10550.0,QFA401,1,11050.0,285.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:48.676999936+00:00,-37.51304626464844,145.5191754280253,False,False,4023,2019-02-01 20:11:49+00:00,236.7566741380356,-1152.0
109,False,10525.0,QFA401,1,11075.0,285.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:49.349999872+00:00,-37.51368713378906,145.5179482317986,False,False,4023,2019-02-01 20:11:50+00:00,236.7566741380356,-1152.0
358,False,10500.0,QFA401,1,11050.0,285.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:50.698999808+00:00,-37.51469421386719,145.5160197805851,False,False,4023,2019-02-01 20:11:51+00:00,236.7566741380356,-1152.0
1158,False,10500.0,QFA401,1,11000.0,284.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:51.707000064+00:00,-37.51528465141683,145.5149310568105,False,False,4023,2019-02-01 20:11:52+00:00,236.6459742484832,-1216.0
1224,False,10475.0,QFA401,1,10975.0,284.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:52.717999872+00:00,-37.51593017578125,145.5136822639628,False,False,4023,2019-02-01 20:11:53+00:00,236.6459742484832,-1280.0
534,False,10450.0,QFA401,1,10950.0,284.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:53.726000128+00:00,-37.51668121855141,145.5123038913893,False,False,4023,2019-02-01 20:11:54+00:00,236.6459742484832,-1280.0
1154,False,10425.0,QFA401,1,10975.0,284.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:54.736000+00:00,-37.51744079589844,145.5107603681849,False,False,4023,2019-02-01 20:11:55+00:00,236.6459742484832,-1280.0
364,False,10425.0,QFA401,1,10950.0,284.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:55.407000064+00:00,-37.51789855957031,145.509942237367,False,False,4023,2019-02-01 20:11:56+00:00,236.6459742484832,-1344.0
713,False,10375.0,QFA401,1,10925.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:56.416000+00:00,-37.5186767578125,145.5084228515625,False,False,4023,2019-02-01 20:11:57+00:00,236.7039051022765,-1344.0
967,False,10375.0,QFA401,1,10900.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:57.424000+00:00,-37.51938124834481,145.5070495605469,False,False,4023,2019-02-01 20:11:58+00:00,236.7039051022765,-1344.0
1017,False,10350.0,QFA401,1,10875.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:58.769999872+00:00,-37.52040539757684,145.505138894786,False,False,4023,2019-02-01 20:11:59+00:00,236.7039051022765,-1408.0
805,False,10325.0,QFA401,1,10825.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:11:59.987000064+00:00,-37.52110290527344,145.5038062562334,False,False,4023,2019-02-01 20:12:00+00:00,236.7039051022765,-1408.0
57,False,10300.0,QFA401,1,10800.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:00.660999936+00:00,-37.52174377441406,145.5025790600067,False,False,4023,2019-02-01 20:12:01+00:00,236.7039051022765,-1472.0
476,False,10275.0,QFA401,1,10775.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:01.984999936+00:00,-37.52263990499205,145.5008996051291,False,False,4023,2019-02-01 20:12:02+00:00,236.7039051022765,-1472.0
104,False,10250.0,QFA401,1,10750.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:02.996000+00:00,-37.52348327636719,145.4992480988198,False,False,4023,2019-02-01 20:12:03+00:00,236.5921754102911,-1536.0
98,False,10225.0,QFA401,1,10750.0,282.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:02.996000+00:00,-37.52348327636719,145.4992480988198,False,False,4023,2019-02-01 20:12:04+00:00,236.5921754102911,-1536.0
177,False,10200.0,QFA401,1,10700.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:04.700000+00:00,-37.52468820345604,145.4969588569973,False,False,4023,2019-02-01 20:12:05+00:00,236.7624070123705,-1536.0
922,False,10175.0,QFA401,1,10675.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:05.694999808+00:00,-37.52540588378906,145.4955665101396,False,False,4023,2019-02-01 20:12:06+00:00,236.7624070123705,-1600.0
213,False,10150.0,QFA401,1,10650.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:06.704000+00:00,-37.52604675292969,145.4943393139129,False,False,4023,2019-02-01 20:12:07+00:00,236.7624070123705,-1600.0
1008,False,10125.0,QFA401,1,10625.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:07.712999936+00:00,-37.5269227108713,145.4927195673403,False,False,4023,2019-02-01 20:12:08+00:00,236.7624070123705,-1664.0
220,False,10075.0,QFA401,1,10600.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:08.385999872+00:00,-37.52728271484375,145.4920017972906,False,False,4023,2019-02-01 20:12:09+00:00,236.7624070123705,-1664.0
1152,False,10075.0,QFA401,1,10575.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:09.731000064+00:00,-37.52806091308594,145.4905408494016,False,False,4023,2019-02-01 20:12:10+00:00,236.7624070123705,-1728.0
1106,False,10025.0,QFA401,1,10500.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:10.740000+00:00,-37.52883911132812,145.4890214635971,False,False,4023,2019-02-01 20:12:11+00:00,236.7624070123705,-1728.0
217,False,10025.0,QFA401,1,10525.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:11.076999936+00:00,-37.52911066604872,145.4884802776834,False,False,4023,2019-02-01 20:12:12+00:00,236.7624070123705,-1728.0
1093,False,9975.0,QFA401,1,10525.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:12.760000+00:00,-37.53034973144531,145.4861580057347,False,False,4023,2019-02-01 20:12:13+00:00,236.7624070123705,-1728.0
1084,False,9950.0,QFA401,1,10425.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:13.438999808+00:00,-37.53097275556144,145.4848977793818,False,False,4023,2019-02-01 20:12:14+00:00,236.7624070123705,-1728.0
995,False,9925.0,QFA401,1,10400.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:14.783000064+00:00,-37.53167724609375,145.4835282995346,False,False,4023,2019-02-01 20:12:15+00:00,236.7624070123705,-1728.0
1190,False,9900.0,QFA401,1,10400.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:15.793999872+00:00,-37.5324158749338,145.4821511973505,False,False,4023,2019-02-01 20:12:16+00:00,236.7624070123705,-1728.0
248,False,9875.0,QFA401,1,10350.0,281.0,2019-02-01 20:00:00+00:00,7c77ff,2019-02-01 20:12:16.801000192+00:00,-37.53309631347656,145.4807817175033,False,False,4023,2019-02-01 20:12:17+00:00,236.7624070123705,-1664.0
