,alert,altitude,callsign,count,geoaltitude,groundspeed,hour,icao24,last_position,latitude,longitude,onground,spi,squawk,timestamp,track,vertical_rate
92,False,32275.0,NOZ4FE,2,32150.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:46.456000+00:00,61.64149475097656,11.3544682094029,False,False,,2022-07-13 11:49:47+00:00,9.581398821163654,1024.0
728,False,32275.0,NOZ4FE,2,32175.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:47.440000+00:00,61.64364624023438,11.35525294712612,False,False,,2022-07-13 11:49:48+00:00,9.581398821163654,960.0
1416,False,32300.0,NOZ4FE,2,32200.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:48.640000+00:00,61.64600954217426,11.35609944661458,False,False,,2022-07-13 11:49:49+00:00,9.581398821163654,960.0
1136,False,32325.0,NOZ4FE,2,32200.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:49.950000128+00:00,61.6490478515625,11.35721479143415,False,False,,2022-07-13 11:49:50+00:00,9.581398821163654,896.0
349,False,32350.0,NOZ4FE,2,32225.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:50.822000128+00:00,61.65099063162076,11.35793050130208,False,False,,2022-07-13 11:49:51+00:00,9.7003919439458,832.0
440,False,32350.0,NOZ4FE,2,32225.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:51.871000064+00:00,61.65316772460938,11.35868617466518,False,False,,2022-07-13 11:49:52+00:00,9.7003919439458,832.0
1550,False,32375.0,NOZ4FE,2,32275.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:52.855000064+00:00,61.65531921386719,11.35947091238839,False,False,,2022-07-13 11:49:53+00:00,9.7003919439458,832.0
629,False,32375.0,NOZ4FE,2,32275.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:53.601999872+00:00,61.65639069120763,11.35986328125,False,False,,2022-07-13 11:49:54+00:00,9.680100556161312,832.0
1204,False,32400.0,NOZ4FE,2,32300.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:54.322000128+00:00,61.65876485533633,11.36067708333333,False,False,,2022-07-13 11:49:55+00:00,9.680100556161312,832.0
1253,False,32400.0,NOZ4FE,2,32275.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:55.897000192+00:00,61.66179075079449,11.36179606119792,False,False,,2022-07-13 11:49:56+00:00,9.680100556161312,832.0
1407,False,32425.0,NOZ4FE,2,32325.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:56.788000+00:00,61.66374206542969,11.36251177106585,False,False,,2022-07-13 11:49:57+00:00,9.680100556161312,768.0
1322,False,32425.0,NOZ4FE,2,32325.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:57.862999808+00:00,61.66588734772245,11.36322021484375,False,False,,2022-07-13 11:49:58+00:00,9.680100556161312,768.0
741,False,32450.0,NOZ4FE,2,32350.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:58.688000+00:00,61.66807530289989,11.36403401692708,False,False,,2022-07-13 11:49:59+00:00,9.680100556161312,768.0
733,False,32475.0,NOZ4FE,2,32325.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:49:59.673000192+00:00,61.67001342773438,11.36476789202009,False,False,,2022-07-13 11:50:00+00:00,9.680100556161312,704.0
580,False,32475.0,NOZ4FE,2,32350.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:00.767000064+00:00,61.67259086996822,11.36566162109375,False,False,,2022-07-13 11:50:01+00:00,9.7783246820092,704.0
524,False,32475.0,NOZ4FE,2,32350.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:01.308000+00:00,61.67367553710938,11.36604309082031,False,False,,2022-07-13 11:50:02+00:00,9.7783246820092,704.0
1060,False,32500.0,NOZ4FE,2,32375.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:02.342000128+00:00,61.6754150390625,11.36663164411272,False,False,,2022-07-13 11:50:03+00:00,9.7783246820092,768.0
722,False,32500.0,NOZ4FE,2,32400.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:03.109999872+00:00,61.67738575046345,11.36739095052083,False,False,,2022-07-13 11:50:04+00:00,9.7783246820092,768.0
1352,False,32525.0,NOZ4FE,2,32425.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:04.688999936+00:00,61.68086242675781,11.36869158063616,False,False,,2022-07-13 11:50:05+00:00,9.7783246820092,768.0
1387,False,32550.0,NOZ4FE,2,32450.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:05.842000128+00:00,61.68301391601562,11.36947631835938,False,False,,2022-07-13 11:50:06+00:00,9.7783246820092,832.0
1085,False,32550.0,NOZ4FE,2,32425.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:06.772000+00:00,61.68539273536811,11.37034098307292,False,False,,2022-07-13 11:50:07+00:00,9.7783246820092,832.0
1077,False,32575.0,NOZ4FE,2,32475.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:07.616000+00:00,61.68734792935646,11.37105305989583,False,False,,2022-07-13 11:50:08+00:00,9.7579634413478,832.0
206,False,32575.0,NOZ4FE,2,32475.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:08.787000064+00:00,61.68974304199219,11.37183053152902,False,False,,2022-07-13 11:50:09+00:00,9.7579634413478,896.0
1435,False,32600.0,NOZ4FE,2,32500.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:09.766000128+00:00,61.69167728747352,11.37257893880208,False,False,,2022-07-13 11:50:10+00:00,9.7579634413478,896.0
1092,False,32625.0,NOZ4FE,2,32475.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:10.977999872+00:00,61.6945169739804,11.37359619140625,False,False,,2022-07-13 11:50:11+00:00,9.7579634413478,896.0
1333,False,32625.0,NOZ4FE,2,32500.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:11.851000064+00:00,61.69647216796875,11.37428283691406,False,False,,2022-07-13 11:50:12+00:00,9.7579634413478,960.0
1160,False,32650.0,NOZ4FE,2,32500.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:12.936999936+00:00,61.69884633209745,11.37522379557292,False,False,,2022-07-13 11:50:13+00:00,9.7579634413478,960.0
358,False,32650.0,NOZ4FE,2,32550.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:13.920000+00:00,61.70126704846398,11.37603759765625,False,False,,2022-07-13 11:50:14+00:00,9.7579634413478,960.0
1411,False,32675.0,NOZ4FE,2,32550.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:14.972999936+00:00,61.70320129394531,11.37673514229911,False,False,,2022-07-13 11:50:15+00:00,9.737686003874629,1024.0
11,False,32700.0,NOZ4FE,2,32575.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:16+00:00,61.70539855957031,11.37751988002232,False,False,,2022-07-13 11:50:16+00:00,9.737686003874629,1024.0
303,False,32700.0,NOZ4FE,2,32600.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:16.545000192+00:00,61.70626831054688,11.37791224888393,False,False,,2022-07-13 11:50:17+00:00,9.737686003874629,1024.0
587,False,32725.0,NOZ4FE,2,32600.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:17.524000+00:00,61.70864868164062,11.37869698660714,False,False,,2022-07-13 11:50:18+00:00,9.737686003874629,1024.0
815,False,32750.0,NOZ4FE,2,32650.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:18.858000128+00:00,61.711669921875,11.37987409319197,False,False,,2022-07-13 11:50:19+00:00,9.737686003874629,1024.0
1504,False,32750.0,NOZ4FE,2,32650.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:19.328999936+00:00,61.71276545120497,11.38020833333333,False,False,,2022-07-13 11:50:20+00:00,9.737686003874629,1024.0
202,False,32775.0,NOZ4FE,2,32675.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:20.311000064+00:00,61.71473693847656,11.38095310756138,False,False,,2022-07-13 11:50:21+00:00,9.737686003874629,1024.0
1356,False,32800.0,NOZ4FE,2,32675.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:21.731000064+00:00,61.71798706054688,11.38213021414621,False,False,,2022-07-13 11:50:22+00:00,9.737686003874629,1024.0
462,False,32800.0,NOZ4FE,2,32700.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:22.712999936+00:00,61.71993449582892,11.38285319010417,False,False,,2022-07-13 11:50:23+00:00,9.737686003874629,1088.0
1371,False,32800.0,NOZ4FE,2,32700.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:23.206000128+00:00,61.72105407714844,11.38320922851562,False,False,,2022-07-13 11:50:24+00:00,9.737686003874629,1088.0
700,False,32825.0,NOZ4FE,2,32725.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:24.621999872+00:00,61.7240776449947,11.38437906901042,False,False,,2022-07-13 11:50:25+00:00,9.737686003874629,1088.0
519,False,32850.0,NOZ4FE,2,32750.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:25.943000064+00:00,61.72715009269068,11.385498046875,False,False,,2022-07-13 11:50:26+00:00,9.737686003874629,1088.0
535,False,32875.0,NOZ4FE,2,32800.0,479.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:26.916999936+00:00,61.72929382324219,11.38625008719308,False,False,,2022-07-13 11:50:27+00:00,9.737686003874629,1088.0
119,False,32875.0,NOZ4FE,2,32775.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:27.476999936+00:00,61.73062133789062,11.38674054827009,False,False,,2022-07-13 11:50:28+00:00,9.7579634413478,1088.0
571,False,32900.0,NOZ4FE,2,32800.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:28.681999872+00:00,61.73255015227754,11.38743082682292,False,False,,2022-07-13 11:50:29+00:00,9.7579634413478,1088.0
311,False,32925.0,NOZ4FE,2,32825.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:29.920999936+00:00,61.73602294921875,11.38870239257812,False,False,,2022-07-13 11:50:30+00:00,9.7579634413478,1024.0
1056,False,32925.0,NOZ4FE,2,32850.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:30.420999936+00:00,61.73711227158368,11.38905843098958,False,False,,2022-07-13 11:50:31+00:00,9.7579634413478,1024.0
1144,False,32950.0,NOZ4FE,2,32875.0,478.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:31.624999936+00:00,61.73930022676112,11.38987223307292,False,False,,2022-07-13 11:50:32+00:00,9.7579634413478,896.0
697,False,32975.0,NOZ4FE,2,32875.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:32.642999808+00:00,61.74144162970074,11.39068603515625,False,False,,2022-07-13 11:50:33+00:00,9.7783246820092,768.0
1301,False,32975.0,NOZ4FE,2,32900.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:33.621999872+00:00,61.74362182617188,11.39144897460938,False,False,,2022-07-13 11:50:34+00:00,9.7783246820092,576.0
600,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:34.856000+00:00,61.74642271914724,11.39241536458333,False,False,,2022-07-13 11:50:35+00:00,9.7783246820092,448.0
650,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:35.994999808+00:00,61.74902964446504,11.3934326171875,False,False,,2022-07-13 11:50:36+00:00,9.7783246820092,384.0
645,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:36.588999936+00:00,61.75030517578125,11.39390127999442,False,False,,2022-07-13 11:50:37+00:00,9.7783246820092,256.0
1347,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:37.584999936+00:00,61.75228830111229,11.39455159505208,False,False,,2022-07-13 11:50:38+00:00,9.7783246820092,192.0
962,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:38.986000128+00:00,61.75531419657045,11.39567057291667,False,False,,2022-07-13 11:50:39+00:00,9.7783246820092,64.0
1267,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:39.920999936+00:00,61.75749206542969,11.39645167759487,False,False,,2022-07-13 11:50:40+00:00,9.7783246820092,0.0
207,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:40.360000+00:00,61.75836181640625,11.39674595424107,False,False,,2022-07-13 11:50:41+00:00,9.7783246820092,-64.0
449,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:40.360000+00:00,61.75836181640625,11.39674595424107,False,False,,2022-07-13 11:50:42+00:00,9.7783246820092,-64.0
117,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:42.823000064+00:00,61.76376342773438,11.39870779854911,False,False,,2022-07-13 11:50:43+00:00,9.7783246820092,-64.0
888,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:43.861999872+00:00,61.7655029296875,11.39939444405692,False,False,,2022-07-13 11:50:44+00:00,9.7783246820092,-64.0
1153,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:44.708000+00:00,61.76765441894531,11.40017918178013,False,False,,2022-07-13 11:50:45+00:00,9.659893078442336,-64.0
967,False,33000.0,NOZ4FE,2,32925.0,477.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:45.703000064+00:00,61.77003479003906,11.40096391950335,False,False,,2022-07-13 11:50:46+00:00,9.659893078442336,-64.0
828,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:46.701999872+00:00,61.77218627929688,11.40174865722656,False,False,,2022-07-13 11:50:47+00:00,9.680100556161312,-64.0
1334,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:47.990000128+00:00,61.77500579316737,11.40279134114583,False,False,,2022-07-13 11:50:48+00:00,9.680100556161312,0.0
1365,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:48.701999872+00:00,61.77607649463718,11.4031982421875,False,False,,2022-07-13 11:50:49+00:00,9.680100556161312,0.0
777,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:49.701999872+00:00,61.77845764160156,11.4040047781808,False,False,,2022-07-13 11:50:50+00:00,9.680100556161312,0.0
661,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:50.621999872+00:00,61.78019714355469,11.40469142368862,False,False,,2022-07-13 11:50:51+00:00,9.680100556161312,0.0
218,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:51.656000+00:00,61.78254725569386,11.40553792317708,False,False,,2022-07-13 11:50:52+00:00,9.680100556161312,0.0
550,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:52.971000064+00:00,61.7858059123411,11.40665690104167,False,False,,2022-07-13 11:50:53+00:00,9.680100556161312,0.0
557,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:53.842000128+00:00,61.78688049316406,11.40704563685826,False,False,,2022-07-13 11:50:54+00:00,9.680100556161312,0.0
228,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:54.608999936+00:00,61.78907775878906,11.40783037458147,False,False,,2022-07-13 11:50:55+00:00,9.680100556161312,0.0
770,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:55.532999936+00:00,61.79120597192797,11.40858968098958,False,False,,2022-07-13 11:50:56+00:00,9.680100556161312,0.0
839,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:56.525000192+00:00,61.7933939271054,11.40940348307292,False,False,,2022-07-13 11:50:57+00:00,9.680100556161312,0.0
689,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:57.940000+00:00,61.79640197753906,11.41047886439732,False,False,,2022-07-13 11:50:58+00:00,9.680100556161312,-64.0
1226,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:58.042000128+00:00,61.79640197753906,11.41047886439732,False,False,,2022-07-13 11:50:59+00:00,9.680100556161312,-64.0
1244,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:50:59.908999936+00:00,61.80051641949152,11.41194661458333,False,False,,2022-07-13 11:51:00+00:00,9.680100556161312,-64.0
759,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:00.292000+00:00,61.80135435977224,11.41225179036458,False,False,,2022-07-13 11:51:01+00:00,9.680100556161312,-64.0
605,False,33025.0,NOZ4FE,2,32950.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:01.602999808+00:00,61.80441284179688,11.41332353864397,False,False,,2022-07-13 11:51:02+00:00,9.680100556161312,-128.0
450,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:02.861999872+00:00,61.80675441935911,11.4141845703125,False,False,,2022-07-13 11:51:03+00:00,9.680100556161312,-128.0
1511,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:03.678999808+00:00,61.8087158203125,11.4148930140904,False,False,,2022-07-13 11:51:04+00:00,9.680100556161312,-128.0
1296,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:04.640000+00:00,61.81109619140625,11.41577584402902,False,False,,2022-07-13 11:51:05+00:00,9.680100556161312,-128.0
1171,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:05.917999872+00:00,61.81345794160487,11.4166259765625,False,False,,2022-07-13 11:51:06+00:00,9.680100556161312,-128.0
949,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:06.746000128+00:00,61.81539916992188,11.41734531947545,False,False,,2022-07-13 11:51:07+00:00,9.680100556161312,-128.0
1215,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:07.892000+00:00,61.81759643554688,11.41813005719866,False,False,,2022-07-13 11:51:08+00:00,9.680100556161312,-64.0
1140,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:08.831000064+00:00,61.82016146385063,11.4190673828125,False,False,,2022-07-13 11:51:09+00:00,9.680100556161312,-64.0
754,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:09.948000+00:00,61.82234941902807,11.41988118489583,False,False,,2022-07-13 11:51:10+00:00,9.680100556161312,-64.0
735,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:10.935000064+00:00,61.82449082196769,11.42059326171875,False,False,,2022-07-13 11:51:11+00:00,9.680100556161312,-64.0
1008,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:11.921999872+00:00,61.82666015625,11.42136710030692,False,False,,2022-07-13 11:51:12+00:00,9.680100556161312,-64.0
1338,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:12.912000+00:00,61.82881164550781,11.42215183803013,False,False,,2022-07-13 11:51:13+00:00,9.680100556161312,-64.0
943,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:13.953000192+00:00,61.83096313476562,11.42293657575335,False,False,,2022-07-13 11:51:14+00:00,9.680100556161312,0.0
216,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:14.983000064+00:00,61.83291677701271,11.42364501953125,False,False,,2022-07-13 11:51:15+00:00,9.680100556161312,0.0
1299,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:15.868999936+00:00,61.8350830078125,11.42450605119978,False,False,,2022-07-13 11:51:16+00:00,9.680100556161312,0.0
840,False,33000.0,NOZ4FE,2,32925.0,476.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:16.946000128+00:00,61.83723449707031,11.42529078892299,False,False,,2022-07-13 11:51:17+00:00,9.680100556161312,0.0
266,False,33000.0,NOZ4FE,2,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:17.930000128+00:00,61.83938598632812,11.42607552664621,False,False,,2022-07-13 11:51:18+00:00,9.7003919439458,0.0
802,False,33000.0,NOZ4FE,2,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:18.601999872+00:00,61.84089660644531,11.42656598772322,False,False,,2022-07-13 11:51:19+00:00,9.7003919439458,0.0
76,False,33000.0,NOZ4FE,2,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:19.788000+00:00,61.84371689618644,11.4276123046875,False,False,,2022-07-13 11:51:20+00:00,9.7003919439458,0.0
1536,False,33000.0,NOZ4FE,2,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:20.921999872+00:00,61.8454393289857,11.42822265625,False,False,,2022-07-13 11:51:21+00:00,9.7003919439458,0.0
0,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:21.961999872+00:00,61.84758073192531,11.42903645833333,False,False,,2022-07-13 11:51:22+00:00,9.7003919439458,0.0
381,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:22.681999872+00:00,61.84977722167969,11.42980303083147,False,False,,2022-07-13 11:51:23+00:00,9.7003919439458,0.0
88,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:23.992000+00:00,61.85256182137182,11.43076578776042,False,False,,2022-07-13 11:51:24+00:00,9.7003919439458,64.0
426,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:24.717999872+00:00,61.85386528403072,11.4312744140625,False,False,,2022-07-13 11:51:25+00:00,9.7003919439458,64.0
793,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:25.361999872+00:00,61.85516874668961,11.43178304036458,False,False,,2022-07-13 11:51:26+00:00,9.7003919439458,64.0
1379,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:26.748000+00:00,61.85861206054688,11.43294198172433,False,False,,2022-07-13 11:51:27+00:00,9.7003919439458,64.0
1473,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:27.862999808+00:00,61.86076354980469,11.43372671944755,False,False,,2022-07-13 11:51:28+00:00,9.7003919439458,64.0
455,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:28.828000+00:00,61.86245727539062,11.43441336495536,False,False,,2022-07-13 11:51:29+00:00,9.7003919439458,64.0
148,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:29.616000+00:00,61.86483764648438,11.43529619489397,False,False,,2022-07-13 11:51:30+00:00,9.7003919439458,64.0
1216,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:30.762000128+00:00,61.86698913574219,11.43608093261719,False,False,,2022-07-13 11:51:31+00:00,9.7003919439458,64.0
1101,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:31.923000064+00:00,61.86936717922404,11.43686930338542,False,False,,2022-07-13 11:51:32+00:00,9.7003919439458,0.0
1448,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:32.944999936+00:00,61.87197875976562,11.43784659249442,False,False,,2022-07-13 11:51:33+00:00,9.7003919439458,0.0
1367,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:33.549999872+00:00,61.87326049804688,11.43833705357143,False,False,,2022-07-13 11:51:34+00:00,9.7003919439458,0.0
670,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:34.562000128+00:00,61.87518620895127,11.43900553385417,False,False,1217,2022-07-13 11:51:35+00:00,9.7003919439458,0.0
674,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:35.956999936+00:00,61.878662109375,11.44029889787947,False,False,1217,2022-07-13 11:51:36+00:00,9.7003919439458,0.0
447,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:36.877000192+00:00,61.88035583496094,11.44088745117188,False,False,1217,2022-07-13 11:51:37+00:00,9.7003919439458,-64.0
914,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:37.867000064+00:00,61.88255310058594,11.44167218889509,False,False,1217,2022-07-13 11:51:38+00:00,9.7003919439458,-64.0
1145,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:38.572999936+00:00,61.88406372070312,11.4421626499721,False,False,1217,2022-07-13 11:51:39+00:00,9.7003919439458,-64.0
1182,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:39.935000064+00:00,61.8870849609375,11.44333975655692,False,False,1217,2022-07-13 11:51:40+00:00,9.7003919439458,-64.0
971,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:40.818000128+00:00,61.88901222358315,11.44399007161458,False,False,1217,2022-07-13 11:51:41+00:00,9.7003919439458,-64.0
774,False,33000.0,NOZ4FE,3,32925.0,475.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:51:41.956999936+00:00,61.89138638771186,11.44490559895833,False,False,1217,2022-07-13 11:51:42+00:00,9.7003919439458,-64.0
